,Customer Name,Review Rating,Review Title,Review Content,Product Name
0,Aman More,4.0 out of 5 stars,A good daily driver.,"  Pros:1) Clean and bloatfree OxygenOS, which runs as smooth as they come.2) AMOLED screen and 90Hz refresh rate really go along to make the display above average.3) Battery life is decent and will last a day on normal usage.4) Sound quality is good and modestly loud. (Drawback in Cons)5) The design actually fits the hand well as it is shorter than usual on breadth, and a bit more on length, all the more better viewing experience.6) Gaming performance is average. (Similar phones in this range have better gaming performances)7) The phone looks and feels premium while using.8) The alert slider makes it very convenient to switch between different modes.9) Face Unlock is as fast as other OnePlus phones. (Very very fast)Cons:1) The camera is not as good as it was expected. The macro lens is pretty useless, and the main camera lacks depth and the colors aren't as vibrant as OnePlus 8. A bit too much of beautification was there in selfie shots. 4K video recording @ 60fps is absent but 1080@60fps performance is quite good. (The camera is better than most phones out there but it isn't what we were promised)2) No headphone jack.3) The mono speaker is on the bottom right of the phone, which tends to get covered by your hand while using. Also, being on just one side of the phone, the audio isn't as well delivered as it is on a stereo speaker.4) No expandable memory slot.5) The plastic frame (doesn't look like plastic but it is) is a worrying thing and makes the phone *comparatively* less durable.6) Fingerprint scanner being under the screen isn't as quick as a traditional fingerprint scanner on the back.Recommendation: If you're looking for a phone which delivers high performance and smooth interface for your daily use, go for it.But if your prime purpose is gaming, there are better options available.Also, if you're expecting flagship camera performance, you might want to consider other phones. (Pixel 4a is about to release, that's far better probably)Update: Pixel 4a camera is surely much better that Nord's camera.","OnePlus Nord 5G (Blue Marble, 8GB RAM, 128GB Storage)"
1,Abhishek Agarwal,3.0 out of 5 stars,Bad bad camera,"  It's not very often I leave a critical review for any product. But i was so excited when my new OnePlus Nord got delivered to me earlier today, ahead of time. While i am still exploring the phone, the one aspect that is a complete let down is the camera. The pics I clicked were grainy and so not cool. I must say oneplus, you guys really turned me off this time, like honestly. Most phones these days look and feel alike with the camera being one aspect that sets the winners apart from ordinary phones...i dont know what you guys did here. Not expected team OnePlus...this is just not you. My Poco F1 that i purchased 2 years back returned 10 times better pics. Since i cant return this item, I'm going to live with this for a while before i upgrade. I am sorry for the negative review.","OnePlus Nord 5G (Blue Marble, 8GB RAM, 128GB Storage)"
2,Kiran KS,4.0 out of 5 stars,The original segment of One Plus,"  Battery usage update: Drains faster than other one plus models...so for the ones travelling frequently, this might not be an ideal phone...fast charging is a relief for ones who have access to charging point....Morning to Night usage possible with moderate to slightly heavy usage....Bottomline: A good entry phone for those who have never experienced One Plus and the ones with budget constraints... For others, one plus 8T(lighter than pro model at 180 gms) would be ideal which should bring 120Hz refresh rate and maybe wireless charging too..And for those who can afford and dont mind a heavy phone(200+ gms), One plus 8 pro or 8T Pro would be ideal ones.(As per Amazon reviews some users are reporting display issues with 8 pro, so 8T Pro hopefully will be a better model.) I still use 7T pro which provides the best of One Plus experience...INITIAL IMPRESSIONS:No tint issue which has been widely reported.Smooth given 12gb RAM and 90Hz refresh rate.Lighter than Pro Model but still feels sturdy.Camera quality on par with top model one plus devices in case of outdoor pictures, Indoor/low light pictures are not that good...Not a fan of punch hole cameras..would have preferred full screen with pop up instead.Battery usage - needs to be tested but seems to be ok....","OnePlus Nord 5G (Blue Marble, 8GB RAM, 128GB Storage)"
3,Nikhil,5.0 out of 5 stars,*Read before you buy!!*,"  Yea..pre-ordered on 28 July, got it on 4 August. Package was nice without any damage. So here is my first impression:• Display is so nice and 90 hz refresh rate feels so nice and smooth.•Camera is okay, but not upto the mark..macro lens and depth sensor at the back is just crap. Wide angle is okay, but images are too smooth without any crispness.•60 fps video recording at 4K is not there at rear cam, but is present for front cam. Don't know why they did that😅•Premium user-experience.•face unlock and in-display fingerprint is good.•Phone lacks a true premium feel due to the plastic frame.•The signature slide button delivers the same good experience.Okay, so if you feel that you need a 5G chipset and be future-proof, definitely go for it. If you want a flagship perfomance, go for K20 pro or OnePlus 7T as this wont be a good choice for heavy users, but still a good experience in regards of games for a short-run(COD in high graphics and frame rate ran smooth without any sudden frame drops, because it got an overclocked GPU). StillI am satisfied with what I got here✌️*UPDATED*•Excellent charging speed(Thanks to Warp charge, 10 to 100 in less than an hour)•Battery backup is so good for daily users. Lasts almost a day.•No serious heating issues at all.•This is a mid-range phone(one of the best) and should not expect a monster perfomance from it.•One of the best choice as a daily-driver( If heavy perfomance is not your priority)","OnePlus Nord 5G (Blue Marble, 8GB RAM, 128GB Storage)"
4,Deblina Roy,2.0 out of 5 stars,Disappointing,"  Heavily disappointed. So much of hype and the camera is not even upto the mark. Grainy pictures, looks like I have applied some kind of filter for my selfies. There is no way to undo it. The haptic feedback is good. However, there are several bugs on this phone. Hoping that they will get it fixed with an update! Also don’t panic and nitpick with screen quality! Looks great to me!But don’t  fall for the marketing gimmick. OnePlus promised something extraordinary and they have failed. Also, there were several troubles while registering my phone for the Red Cable Club. But several attempts and a complaint with the customer care, it was solved.","OnePlus Nord 5G (Blue Marble, 8GB RAM, 128GB Storage)"
5,Amit,5.0 out of 5 stars,Near to mid range  Perfection,"  Got it delivered yesterday , used for about 5-6 hours , to tell you this is my first mid ranger previously I was using s9 plus , before that s7 edge and iphones in stone age .My first one plus , a mid ranger , I assure you it's no less a flagship experience , forget bout negative reviews, no device is perfect .This one has looks , power and performance , don't know how useful is 5G modem but who cares that's the baggage we consider it as of nowCamera unit is also awesome perfoms well and remember it's a bloat free and advt free experience of OXYGEN OS .Cons , I am yet to discoverENJOY the NORD","OnePlus Nord 5G (Blue Marble, 8GB RAM, 128GB Storage)"
6,Sreeram,1.0 out of 5 stars,Totally dissatisfied. No AR support.,"  I bought this phone for augmented reality purpose. They even launched it with the caption ""World First AR launching"". But this Nord is not supporting Augmented reality. I am damn fooled by One plus. Totally disappointed for my long wait. 500 rupees is wasted for prelaunch.AR is must and should technology in 2020phones. Even 10K phones are giving better support.Why One plus released a skull without brain. So I return this worthless (for me). Waste of time.","OnePlus Nord 5G (Blue Marble, 8GB RAM, 128GB Storage)"
7,aishwarya,5.0 out of 5 stars,Great price!,"  An amazing phone!Got it delivered today and also received red cable membership which was unexpected.Formally had a one plus too and in comparison this one could've been a lot more better.The silicone case that came with it however, has the most horrible smell. Wash it before using it on your phone.Camera could've been a little better.The touch is not as smooth as the other one plus phones.Fast as hell.Colors are very vibrant.Does not have a notification LED. or a earphone jack.The grey is very attractive. Blue will be better.Will update on display issues (claims by many) after a month's time.","OnePlus Nord 5G (Blue Marble, 8GB RAM, 128GB Storage)"
8,Sudeshna Dey,1.0 out of 5 stars,Bad front camera,"  Front camera is very bad , and low light photo is also bad. Need update in camera section. Worst camera. I was also excited about this product like everyone else because I was going with the one plus brand. But if u r investing 28k for a mobile then it should satisfy your basic average needs at least. The camera quality is below average. 1 rating giving only for this. Otherwise features are good.","OnePlus Nord 5G (Blue Marble, 8GB RAM, 128GB Storage)"
9,Rahul,4.0 out of 5 stars,Good phone,  ProSmooth OS - no lags at allAMOLED screen is good quality screenPrivacy - no useless apps like those found in chinese phonesAll other pros we would expect for these specs - no deviationsConNot a metal frameCPU is slower compared to current 865 flagships (this is expecetd)Note: I am releived the display is fine at low brightness - I read  some users sharing the green tint issue.  I did not face that yet.  Will update reviews in case of any issues.,"OnePlus Nord 5G (Blue Marble, 8GB RAM, 128GB Storage)"
10,Praggya,3.0 out of 5 stars,Think and evaluate before you go for it,"  After reading a lot of geeky reviews on YouTube and portals, I bought Oneplus7t. Pls, note I have been using OnePlus from last many years now so my expectations were clear. My experience with the device says that most of the reviews or unboxing things are influenced. Pls, note I have bought it with my own money unlike leading reviewers or unboxing video geeks who get it for free. So pls don't go by them blindly. Go for users reviews who bought them with their own money. So I am writing my 5 days experience with the phone.I am not a gamer or a geek. A regular user who wants to do all the office work on the phone, social media, blogging and vlogging, etc.The last OnePlus phone I was using was Oneplus 5 and was quite happy with it until it screen got broken and replacement cost was higher than the selling price of the device itself.The day it arrived from Amazon I opened it with a lot of excitement which continued till I have held it in my hands.Here are the issues:1. Weight: It weighed too much I felt like holding a brick. And it is thick. When I hold it in one hand for a few minutes I get a deep red pit in my hand (due to blood circulation).2. Camera: Then I had to go for a conference there I tried clicking pictures. Picture quality did not come out well. Still, I thought it may be light or background because of my previous experiences I could not believe it to be not good. So I continued clicking pictures which really missed detailing. As you zoom in it will make it blurred. I have clicked a magazine cover picture with my Oneplus 5 which had only 16 MP camera but pic quality was natural and good. It clicks blur pics may it has to do with image Stabilization.3. Battery:  Battery is avg. All those time I teased my iPhone or Samsung Series colleagues and friends for their battery life. Welcome to the league. This offers an avg battery life. I never carried a charger with me in previous models if I Start with 90% even after two years. But here I have to carry it even for the average usage. I m wondering what would be this phone battery life in a year or more.4. 90 Hz refresh rate is a gimmick to sell this device. It will give you fluid experience but the soon it consumes battery you will always prefer to keep it to 60hz which is an option given in the display settings. If you always stick to a desk or have a power source around you can keep it to 90hz. Not for people who are on the move most of the time. Don't fall for it.5. Sound: It's average. Phone calls are not crisp and clear. At times the caller's voice gets hazy and husky. Voice is even audible to person the person sitting next to me. Even on lower volumes. Speakers volume is loud but the sound quality is not good.6. No premium-feeling anymore. With multiple variants, it has joined the league of Samsung, Mi, Oppo, Vivo. Now they are launching 7t pro on Oct 10 again it is a disappointment for those who bought 7t on day 1. Maybe their R&D or trials have some problem here that in every two months they are launching a new device with an update to the previous faults. Like OnePlus 7 has voice receiver on one side which is right. So if you take calls or hear the phone from left you won't get a clear voice or volume. So they added receivers on both the side in this device.I am still not getting why I have spent Rs 40,000 on it. No camera quality, no battery life, no sound quality on calls, getting wounds on holding it for long.I have always recommended OnePlus devices to everyone around and had high hopes and trust on the brand that I bought it on the day of the launch but with this experience, I won't recommend OnePlus 7t to my colleagues and friends who are planning to upgrade their devices.","OnePlus 7T (Glacier Blue, 8GB RAM, Fluid AMOLED Display, 256GB Storage, 3800mAH Battery)"
11,Amazon Customer,4.0 out of 5 stars,Treat to the eye,  Detailed review --Design - 4/5+Reduced notch+Premium glass back-Camera bumpPerformance - 5/5+Latest and greatest hardware+Smart optimisationsOS - 4.5/5+Smooth Android experience - Oxygen OSDisplay - 4.5/5+Butter smooth 90 Hz Amoled display - treat to the eyeBattery -3.5/5+Fastest charging ever seen-Less capacityCamera -4/5+Overall good output with all 3 cameras+ Amazing macro mode- Misses details and messes up with Colors sometimesAudio - 4/5+Clear and loud - quality output,"OnePlus 7T (Glacier Blue, 8GB RAM, Fluid AMOLED Display, 256GB Storage, 3800mAH Battery)"
12,Kshitij Kumar,5.0 out of 5 stars,Best experience,  Awesome experience..best in class camera... oxygen os..love,"OnePlus 7T (Glacier Blue, 8GB RAM, Fluid AMOLED Display, 256GB Storage, 3800mAH Battery)"
13,manikanta,5.0 out of 5 stars,"One Plus 7T - One Word, STUNNING!!","  I received One Plus 7T 2 days back. I will describe you my experience in these 2 days.Firstly, kudos to Amazon for such a quick delivery and excellent packaging.Coming to the mobile, the first impression is just amazing. Its smooth, fast and you can't come out of it.The amoeld display is stunning and camera is amazing. Battery backup is also too good. And it took me 40 min to charge from 2% to 100%.PROS:CAMERA - 4.8/5BATTERY- 5/5Display - 4.7/5Performance - 4.8/5Speed - 5/5Gaming experience- 4.8/5CONSNO Headset jack.One Plus didn't even provide 3.5mm Type C Converter either which dissapointed me.Camera design could have been made better (But I feel better compared to Apple 11 pro)Overall: 4.7/5  One Plus proves again why its the BEST MOBILE right now. Go for it.","OnePlus 7T (Glacier Blue, 8GB RAM, Fluid AMOLED Display, 256GB Storage, 3800mAH Battery)"
14,Vicky Sen,1.0 out of 5 stars,Please improve your build quality other wise india will fire you 😠,  My first one+7t & its make me so sad. I received the ph with manufacturing defect in display. Gum came out from the edges of display. How can a consumer aspects from a reputed brand after he paying 40000/- 🤔😭😟🥺😓,"OnePlus 7T (Glacier Blue, 8GB RAM, Fluid AMOLED Display, 256GB Storage, 3800mAH Battery)"
15,Rajesh Adhikary,4.0 out of 5 stars,"Pro Camera, performance, looks. Cons Battery drain and heating up issues","  This phone has great performance, good camera and ambiance. Charging is fast as per the Oneplus standards set in earlier phones. What is concerning me is the heating issue which crops up off and on. The Battery drains quickly so we have to keep it at 60Hz to longer life. Is there anyone else feeling the heating issues?","OnePlus 7T (Glacier Blue, 8GB RAM, Fluid AMOLED Display, 256GB Storage, 3800mAH Battery)"
16,KESH,1.0 out of 5 stars,PLEASE SAVE YOUR MONEY AND DON'T BUY THIS PHONE.,"  THIS IS ONE OF THE WORST PHONE I HAVE EVER PURCHASED. PLEASE DONT BUY THIS PHONE AND PUT YOUR HARD EARNED MONEY ON STAKE. THERE ARE SO MANY CONS IN THIS PHONE. EARLIER I HAVE USED ONE PLUS 5T PHONE SO I KNEW WHAT TO EXPECT FROM THIS PHONE BUT THIS TIME I AM SO MUCH DISAPPOINTED.HERE ARE MY CONCERNS1. SCREEN RESOLUTION AND QUALITY OF THE SCREEN IS SO POOR. THERE IS GRAINS AND COLOR BANDING ISSUE IN SCREEN. IMAGES LOOKS GRAINY AND UNSHARP IN COMPARISION TO ONE PLUS 5T OR 6T. PHONE RATIO IS 20:9 SO INSTAGRAM IMAGES WILL BE IN SHOWN IN PORTRAIT MODE INSTEAD OF LANDSCAPE MODE. IMAGES ON THE SCREEN IS SO BLURRRY2. DESIGN OF THE PHONE IS MESS. SO MUCH CAMERA BULK. EVEN THE PROVIDED CASE CANNOT PROTECT IT FROM SCRATCHES. PHONE IS VERY FAT AND HAEVY. LENGTH IS ALSO TOO MUCH BECAUSE OF THE RATIO. ALSO THERE IS NO PREMIUM FEELING AFTER HOLDING THIS PHONE AS WAS WITH THE ONE PLUS 5T.3. 3.5MM JACK IS BIG OMMISSION SINCE ONE PLUS 6 PHONE. THERE IS NO BENEFIT OF REMOVING IT. THERE IS NO BIGGER BATTERY. ALSO YOU HAVE TO BUY A SEPERATE ADAPTER OR NEW BLUTOOTH EARPHONES AND BLUTOOTH EARPHONES QUALITY CAN NEVER BE AS GOOD AS WIRED EARPHONES.4. CAMERA QUALITY IS AVERAGE. NO INCREASE IN PICTURE QUALITY. 3 CAMERAS ARE ONLY FOR NAME SAKE.I WAS VERY HAPPY ONE PLUS CUSTOMER, BUT NOW I WON'T RECOMMEND THIS PHONE TO ANYONE. PLEASE DONT WASTE YOUR MONEY.","OnePlus 7T (Glacier Blue, 8GB RAM, Fluid AMOLED Display, 256GB Storage, 3800mAH Battery)"
17,Dheeraj Malhotra,4.0 out of 5 stars,No earphone jack,  No earphone jack,"OnePlus 7T (Glacier Blue, 8GB RAM, Fluid AMOLED Display, 256GB Storage, 3800mAH Battery)"
18,Avengers,5.0 out of 5 stars,Good phone,"  A One plus user.Oneplus One -> Oneplus 3T -> Oneplus 7T.I don't like other android phones due it's UI, love stock android.Camara is awesomeFacing problem with notifications, don't know what at top.I was expecting great battery but its average.As i moved from 3T to 7T, I had to buy wireless headphones and was worried about this. But Bluetooth connection is also good/stable.","OnePlus 7T (Glacier Blue, 8GB RAM, Fluid AMOLED Display, 256GB Storage, 3800mAH Battery)"
19,Nitish Kumar,1.0 out of 5 stars,Not recommended at all,"  The smart Lock feature is not working on the phone. It doesn't require PIN/ fingerprint sensor sometimes. It gets unlocked by side power button which creates a big security issue. The battery back up is just pathetic. Not so great camera make is totally underserving for the kind of price OnePlus is selling this device. If option available, I would have asked for refund.","OnePlus 7T (Glacier Blue, 8GB RAM, Fluid AMOLED Display, 256GB Storage, 3800mAH Battery)"
20,ashish,1.0 out of 5 stars,Please read before buying,"  Hell man! Im a oneplus fan till i buy this mobile,Camera of this phone is completely worse before i was using oneplus 6 ,op6 camera is much better when compared with op8.....and important point to note that this phone does not even compete with my moms phone samsung a50s which is 15k rs phone.Lastly if you dont trust reviews on this,Kindly reach me out atI will provide you the originals pictures,because i have wasted 40k ...not let you guys to wasteNote: i have seen all reviews in youtube,but all will say it is bit bad .....but it is completely bad.",OnePlus 8 (Glacial Green 6GB RAM+128GB Storage)
21,Manpreet Singh,3.0 out of 5 stars,Great but always with some screen and body issues!,"  I changed OnePlus 8, 4 times! Due to something or the other defects (like headache giving screens, line marks at the back of the body, etc) as it's expensive!Phone boxes were puffed, torned, some displays were dull if noticed closely, more warm and yellowish. No control by OnePlus on this. People go nuts like ""wow what a display"" not realizing that they are being given inferior quality displays of Samsung.I hope I really hope people strive for perfection to really understand and get what they are paying for by controlling their excitements a bit and forward stronger feedbacks, as I believe I was listened and Amazon India did helped me too.My 5th device came altogether from a different location, excellent box, phone built and display feels more broader even with same dimensions, no two parallel lines design or defect at the back, it's clean and curvy like OnePlus 8 8gb variant (mine is the 6gb one). Screen display is still more warm which I didn't want but colors are very punchy and clearly shows the display is far better than previous returned devices.1st OnePlus 8 8gb - Had a very long permanent line mark at the back of the body if looked closely.2nd OnePlus 8 8gb - Display's blue light filter had issues I'm sure as it gave me headache in seconds, eye strain as well.3rd OnePlus 8 6gb - 2 parallel lines on edges of the back body if the device was tilted a little, was like a dent kind of design or defect (I believe though this one had the best display even than the 5th one that I'm keeping and more smoother 90 HZ).4th OnePlus 8 6gb - 2 parallel lines were again there so I thought it's normal and was okay with it, but display was yellowish and dull, playing pubg with graphics optimization made the game look more ugly in extreme hd settings (hdr sucks). Looking at Images on articles, etc were looking just good.5th OnePlus 8 6gb variant - As told above there are no 2 parallel lines, punchy colors, not dull and very good display, however still yellowish in large part of the screen and whitish around above and right & left edges of the screen in vivid mode (I did noticed in some displays it was not this warm). I also noticed vivid mode was nicer and whiter in previous devices than this one whether they were dull or not.I also know screen being yellowish a bit makes video viewing an amazing experience to make it more natural for skin color, etc. But should be less and corrected with all the flaws mentioned. However, I'm tierd and somewhat satisfied but will want OnePlus to correct if possible with software update without compromising any quality of the display.It's said that Apple never compromises on quality, they even delay their production if they find any imperfections (I don't like iOS or use Apple though).  OnePlus should do like this.Not happy at all with this kind of support. I noticed paying more (when I got the 8gb one) was really like getting better qalutiy made device (the first one, if the issue mentioned wasn't there). This shouldn't be the case as this leads to disappointment and all variants should be given the same attention/perfection with just internal hardware changes.OnePlus 8 will be my first and last device for a short period of time. Will look for a brand who cares. 3 out of 5.",OnePlus 8 (Glacial Green 6GB RAM+128GB Storage)
22,Vivek Kr. Meena 🐺,5.0 out of 5 stars,Delivers what they promised.! ;),"  Great phone!Gaming performance is so great, device don't get heat up at all even at high settings!I played PUBG Mobile and details it provides were so exciting and make it feel real. Shadows of tree,stones, mud, etc. If you have small hands don't buy it for gaming, don't feel comfortable with small hands.Camera is good, can't say it is awesome!Battery life is great too, charge too fast!UI is as expected stock android, some pre-installed third party apps were also installed, you can uninstall all of them except Netflix.The back cover they provide is loose and cheap. Have to buy a new better one!Over all a great phone!Cheers! :)",OnePlus 8 (Glacial Green 6GB RAM+128GB Storage)
23,Rahul,5.0 out of 5 stars,Amazing Experience with Oneplus 8,  On the first glance you will feel the premium quality of the Oneplus 8.I have mentioned few good and bad points for quick understanding for every buyer -Good -Very good build qualityVivid displayExcellent performance and softwareSolid battery lifeDecent camera performanceChic designConsistent performanceOxygen OS is blissClass-leading displayBad-No IP rating or wireless chargingLow-light video could be betterBasic cameras setup,OnePlus 8 (Glacial Green 6GB RAM+128GB Storage)
24,Aparna Uniyal,1.0 out of 5 stars,Battery/Heating/Network issue,"  I have bought one plus 8 just 3 days back and now i am facing multiple issues like battery backup i am getting for just 3-4 hours of screen on time also facing issues with mobile hotspot as when i am connecting it with my laptop its getting reconnecting again and again however when i am conneting another device hotspot with the same network its working also its getting heat every time often i use lite application like facebook whtsapp no have apps or games are there i have tried to contact one plus support on call, whtsapp and chat but there is no response from there side",OnePlus 8 (Glacial Green 6GB RAM+128GB Storage)
25,shaikh,1.0 out of 5 stars,Poor Camera Quality.....Too Expensive,  Camera quality is worst than OnePlus 6T,OnePlus 8 (Glacial Green 6GB RAM+128GB Storage)
