,Customer Name,Review Rating,Review Title,Review Content,Product Name
26,Abhishek Patnaik,2.0 out of 5 stars,Heating Issue and Low Quality camera,  Badly Heating Issue,OnePlus 8 (Glacial Green 6GB RAM+128GB Storage)
27,Sahil bansal,5.0 out of 5 stars,Better phone but could have been the best,"  Great phone, Amazon delivers it within 10 hours of ordering really happy there,Pros: Beast performanceGreat battery LifeBrilliant ScreenFluid 90hzAnd blazing fast oxygen os5gCons:Camera: have a 2megapixel camera for the sake of having 3 camera on the backRest of the camera are only averageHopefully upadates can fix that and given one plus history I think they will!Curved screen cause accidental touches and most covers can't cover phone fully in the front due to display Hence its prone to break more than regular flat screen phone like 7tHave a little bit of weight due to larger batteryPrincing is highly agressive but could have provided wireless charging and headphone jackIn the same price!Overall good phone if you want a future proof phone but this eyes closedBut if you are on a budget 7t can mostly get you there with better camera and almost as fast snapdragon 855plusChoose wisely",OnePlus 8 (Glacial Green 6GB RAM+128GB Storage)
28,SK,5.0 out of 5 stars,Do NOT buy this expecting a stellar camera,"  Obviously, you might have done extensive research, watched many review videos before coming here to make your purchase decision. There is only one way you will be happy with this purchase and that is, if you are looking for a slim, elegant, powerful, light weight device offering a premium in-hand feel. Day to day, if this is what is most important to you, then this is the device to get.Camera is going to serve you well on many occasions (when the lighting is good). People might have told you that the camera system is mediocre. That is not entirely true. There have been few software updates and I can confidently say that yes, the camera is neither great nor is it bad. It delivers decent pictures (when the lighting is good) and if you are not a absolute camera geek, then this will meet and succeed all of your expectations. Incase you are a camera geek, then get the 8Pro and dont think about saving money.Conclusion: Feels expensive and has a nice balance in the hand (Its very light and is a joy to use). The glacial green in matte finish is makes the front of the device look expensive (with the dark edge-to-edge AMOLED panel). It performs like it should. It has an QC 865 after all! It will easily get you through more than a day with a full charge. Its a very low risk decision. Cant go wrong - Just buy the damn thing!",OnePlus 8 (Glacial Green 6GB RAM+128GB Storage)
29,Vikas Shah,5.0 out of 5 stars,best and most reliable phone at this price,"  I am writing this review after using this phone for 7 days. I believe real user reviews are more useful than Youtube tech reviews which are highly biased and not practical. I bought the 6 GB variant which is available at 42k. Don't go for 8 GB variant and spend 3k more of your valuable money. For normal users, 6 GB RAM is more than sufficient. 2 GB RAM doesn't make your phone fast, it's the processor that does that work. At 42k price, this is the best option available right now. I would rate it 4.5/5.1. Design: It is an amazing, premium looking phone. Glass back feels awesome. weight management and dimensions are also great. The curved display looks amazing.2. Display: Display is bright and visible in direct sunlight. At the lowest brightness level, I did not notice any flickering. In Natural mode, I noticed some yellowish color, it is some software issue or it is like that only. I changed to Advanced>AMOLED wide gamut, now it works perfectly. The curved display doesn't make any difference after 1 or 2 days and it comes with ""fragile tag"" so be prepared to take extra care of it. 90hz really makes the difference over 60hz. Once you use 90hz display, going back to 60Hz would feel like the phone is lagging.3. Performance: It is a snapdragon 865. Performance is buttery smooth.4. Software: This is my first oneplus phone. Coming from Motorola phone, my first priority was a stock android experience. OxygenOS is best android UI right, stock android experience with all required customization. Oneplus also provide timely and long term software updates to its phones which is the very good thing.5. Battery: I was using my phone at 90Hz all the time with all animations on. You would easily get whole day of battery life even if you are moderate to heavy user. For initial 1-2 charging cycles. I was getting around 6 hours of SOT which improved to 7-7.30 hr of SOT. Charging speed is also great, it would charge from 10 to 95% in around 50 mins.6. Call quality and in other day to day usage, I haven't find any issues yet. Speakers are also very loud and clear.7. Camera: here comes the one and an only area which I didn't like. Primary camera and ultrawide angle camera is good but not any improvement over 7T. and 2 MP macro camera is really pathetic and useless. I also facing some issue in front camera. Low light photos are blurry and during video calls, it zooms the face and produces blurry face. i hope Oneplus gives software updates and solves all camera problems. I found a solution for myself by downloading Gcam which is giving better results but still for 42k phone, camera is not that good.Conclusion: No phone is perfect. This has issues in camera department. but I believe other than that this phone is great, go for it. When You spend more than 35-40K, always go for brand value like Oneplus, Samsung, Apple.I hope you find this review useful. I Will update if I find any issue in the future.",OnePlus 8 (Glacial Green 6GB RAM+128GB Storage)
30,Arpit,1.0 out of 5 stars,Dont buy.. after 10 to.15 mins gaming phone lagging too much,  Dont buy.. after 10 to.15 mins gaming phone lagging too much,"Redmi Note 9 (Pebble Grey, 4GB RAM 64GB Storage) - 48MP Quad Camera & Full HD+ Display - 3 Months No Cost EMI on BFL"
31,Ujjwal,5.0 out of 5 stars,Overall a good phone 👌,  Good phoneDecent look and looks stylishCamera and battery quality are super goodGood phone in this range 👍But delivery service is not good,"Redmi Note 9 (Pebble Grey, 4GB RAM 64GB Storage) - 48MP Quad Camera & Full HD+ Display - 3 Months No Cost EMI on BFL"
32,Sam singh,2.0 out of 5 stars,Not good,  Not good phone stopped working after some time so i didn't suggest you this...,"Redmi Note 9 (Pebble Grey, 4GB RAM 64GB Storage) - 48MP Quad Camera & Full HD+ Display - 3 Months No Cost EMI on BFL"
33,PRABAHARAN,3.0 out of 5 stars,Just Read before buying. My opinion,  Here my product review after usage of 2 week.Pros:Design and built quality - superb.Display - Smoothness and view is very impressiveFinger print sensor and face unlock working  perfect.Rear camera - Good as considering the price.Ram management and multitasking - Just ok. Without any new applications it's consuming 1.8 gb.Call quality very fineCons:Gaming - Mobile heating and lagging when you playing high graphics gameBattery - 5020mAh battery. Moderate performFor charging it's take 2.4 hrs per day from 0 to 100. I think MI mentioned just for advertisement.Macro camera - useless featureFront camera - AverageUi is fine but consuming more ramMany pre-installed application could not able to delete ( Mi app).FinalNormal user you can go (If you are ok to charge twice a day).If you are a game addict this product not at all suitable for you.Note: I am requesting replacement for my 1st mobile due to heating issue.Received 2nd one has battery draining issue. I am really disappointed to charge twice a day ( 5hrs per day). I suggest please buy some other brand don't waste your money like me.,"Redmi Note 9 (Pebble Grey, 4GB RAM 64GB Storage) - 48MP Quad Camera & Full HD+ Display - 3 Months No Cost EMI on BFL"
34,Malik,2.0 out of 5 stars,Worst,"  Worst product, not as expected its not even a month and ut hangs so much! Its front camera is just worst, only it's first look is good nothing else. Don't go for it!! Redmi note 8 and even note 5 is much better than it!😤 Completely disappointed 😤😤😤","Redmi Note 9 (Pebble Grey, 4GB RAM 64GB Storage) - 48MP Quad Camera & Full HD+ Display - 3 Months No Cost EMI on BFL"
35,Sinan Ayoob,5.0 out of 5 stars,Loll !!  I am the first to review this 🤩👇,  Awesome product 💎Value for money 💵Best in segment📱For normal usage this one is the best 🙌Long battery life 🤳 when compared to other smartphones.Camera is ok for this price📸Charging is comparitively slow it takes 2 - 2 and half hrs or more to get full charged.🕕 Overall its best for the price  👍,"Redmi Note 9 (Pebble Grey, 4GB RAM 64GB Storage) - 48MP Quad Camera & Full HD+ Display - 3 Months No Cost EMI on BFL"
36,Ansh satoeya,3.0 out of 5 stars,Not good like other phones of xiaomi.,"  My Mobile phone has some screen issue. On completely black wall paper or black background there's a permanent white dot (like screen is defective) on the screen but i requested for the replacement soon device will be replaced. Although device is preety average, ram management is not that good.go for the snapdragon rather than mediatek.Pubg lags sometimes on medium settings and there's a ton of preloaded apps from which some apps you cannot uninstall.there are several options in the market other than xiaomi. So,choose your device wisely.","Redmi Note 9 (Pebble Grey, 4GB RAM 64GB Storage) - 48MP Quad Camera & Full HD+ Display - 3 Months No Cost EMI on BFL"
37,Surya K.,4.0 out of 5 stars,Everything nice but only body vibration problem due to plastic back,  Very nice Phone.. smooth performance.. charge service decent.. screen quality superb.. sound ok.. but body vibration issue is here.. in speaker mode or at time of calling body vibration present.. no notification light.. overall decent performance at this price.. phone support only 18 watt fast charge. But charger support 22.5 watt..,"Redmi Note 9 (Pebble Grey, 4GB RAM 64GB Storage) - 48MP Quad Camera & Full HD+ Display - 3 Months No Cost EMI on BFL"
38,Siddhanth Reddy,5.0 out of 5 stars,Good phone..,  Totally impressed by the built and looks. For 13k I thought of getting realme 6i but the stocks barely last..!So I decided to get this phone. The phone is great and smooth. Gaming experience is also good but not as good as g90t.G85 is a decent processor with great daily life performance!If 12k is your budget go for it..Or 13k..realme 6i and 14k... Go for poco m2. Scarlet red looks stunning!!,"Redmi Note 9 (Pebble Grey, 4GB RAM 64GB Storage) - 48MP Quad Camera & Full HD+ Display - 3 Months No Cost EMI on BFL"
39,Rakesh kumar,1.0 out of 5 stars,Pathetic service by Amazon and worst quality mobile,  Worst mobile... Ordered mobile on August 03 and received on 22nd and looking at mobile display is good but it switched off itself and not working even though if I tried to charge it's not charging... It was completely dead no power in mobileI received a defect piece then I try to return the mobile nobody is coming for pickup from Amazon and no refund option.Buying mobile in Amazon is a worst decision.So again after multiple follow ups someone From Amazon picked up the phone to return but it's not updated yet in app Or no further communication has been updated from Amazon. I called Amazon customer service care for the the same... He was like just woke up from sleep(mooning) and asked me to wait for on hold and he never came back to talk to me. I felt strange and call was disconnected.It's a strange behavior from Amazon I have been regular nd authorized customer for Amazon since  over the years.,"Redmi Note 9 (Pebble Grey, 4GB RAM 64GB Storage) - 48MP Quad Camera & Full HD+ Display - 3 Months No Cost EMI on BFL"
40,shailesh,5.0 out of 5 stars,Samsung m31 all rounder  best mobile.,"  Best camera, very good battery life, eat body material, average weight, best performance,  best display.","Samsung Galaxy M31 Prime Edition (Ocean Blue, 6GB RAM, 128GB Storage) - Get Complementary 3 month Prime Membership"
41,Ajay KS,5.0 out of 5 stars,Best Value for Money in this Range. Go for it without any doubt.,"  This is best thing you can get at this price from a reputed brand with Made in India tag. First time I ordered on the first day of online launch and am happy. I'm writing after few days of usage, but this should not be different as my experience with Samsung has been most consistent as compared to other mobile brands I've used earlier.Good:- Android 10! Beautiful looks! Finally I can delete SMS from notification now!!- Display is excellent with Blue light filter.- Performance is good. No heating or lagging. Real Racing worked fine.- 6000 Mah battery is BIG- 128 GB storage is pretty good. 512 GB card supported with dedicated external card slot.- Both dedicated sim slots support LTE- Fast charging and 15W charger top with phone. The phone came with 0% charge. Charged fast.- Mobile speakers sound is good, but I prefer external speakers for better bass in music.- Camera is really good. Macro performance is very good - look at skin in tatoo photo and dust perticles in deskphone photo!! (photos of M31 are from other phone). Both front and rear camera support FHD video 3840x2160. I may not require to carry my DSLR everyehere.- Face unlock / figure-print sensor response is good- Received next day by 11 AM !Not So Good:- Not that thin, but ok.- Doesn't have Samsung Dex- Started to Boot Screen!! Gave me a little shock but selected reboot option and then every thing was smooth. An Android Updated (other than many application updates which is normal in any case) appeared on within days of launch. But update was smooth. No issue at all.- Feels delicate in hand but a Rs.49 cover was good enough. Wrongly ordered black while the set is blue. Just 49 so will reorder the blue one as well :)- Called Samsung Store, but no information with them about availability date. Still no call from them.Feedback- Feels good in hand and in use. It is a powerhouse and you feel it.- Will update after few days of use, but don't have any doubt as of now.Go for it without any doubt.","Samsung Galaxy M31 Prime Edition (Ocean Blue, 6GB RAM, 128GB Storage) - Get Complementary 3 month Prime Membership"
42,surojit das,1.0 out of 5 stars,Poor camera,  3rd class front camera. 32 MP front camera n looks like 2mp front camera. In very disappointed  with this kind of front camera. Need refund.,"Samsung Galaxy M31 Prime Edition (Ocean Blue, 6GB RAM, 128GB Storage) - Get Complementary 3 month Prime Membership"
43,Riddham Jain,1.0 out of 5 stars,"False ads, poor camera quality, inefficient battery management","  Lets just begin with the obvious. This phone's quality doesn't meet the claims made.Cons:1. Camera Quality: Picture quality is just awful. Its worse than a 8MP camera. The pixelization is obvious and it is definitely not a 64MP camera. Do not believe the claims Samsung might make. The quad camera is of no use as the macro camera reminds me of the decade when VGA cameras were common.2. Battery: Samsung may claim the battery will last for two days but it didnt last that long - no Netflix, Prime Video, heavy games being used. So that makes two of the biggest features useless.3. Amazon's Policy: In case you don't like the phone, Amazon has made sure you are stuck with it. The switch from 10 day ""return"" policy to 10 day ""replacement"" policy is dowright wrong! Hold onto the shutters physical mobile stores - your days are not over yet. When you do request for replacement, there is an inspection of the phone at buyer's site - which I understand but the fact that replacement will occur almost on the 10th day from my purchase still keeps me at unease.Pros:1. Display: The screen quality is good and has adjustment options for warm light and cold light.2. Performance: Streaming videos and playing heavy games was smooth for the first 4 days but then again Samsung is known for fast deterioration of performance, so I will keep my eyes and ears open.3. Sound: Speaker quality is okay but not upto the mark. In a noisy place you fail to hear the crispness and the boom.","Samsung Galaxy M31 Prime Edition (Ocean Blue, 6GB RAM, 128GB Storage) - Get Complementary 3 month Prime Membership"
44,Anshul,1.0 out of 5 stars,Inferior quality and built,"  I am using it from 3 days , 6000 mah battery is just for name only, it work for 1-1.25 days only with moderate usage.64mp camera doesn't support zoom, camera doesn't support 60fps video recording.Build quality is not good, plastic back with lots of figure prints in few minutes handling, not look new in few seconds.Face unlock very slow.Heat issue which charging and heavy usageFull charge takes more than 3 hrsWould not recommend to buy , if you are looking  for good camera phonego with other brands like oppo or redmi , giving much better quality","Samsung Galaxy M31 Prime Edition (Ocean Blue, 6GB RAM, 128GB Storage) - Get Complementary 3 month Prime Membership"
45,Abhinav,1.0 out of 5 stars,Serious Issue,"  The phone was wrapped in dust. Although it was seal packed, still many dust were on screen and back side. It shows security concerns and Amazon, Samsung and seller must draw its attention. How dust can be reached in seal packed box? Now I'm lacking trust in Amazon,Samsung and seller. Either my phone was used or its components might have replaced, as in brand new phone,there exists no dusts because they are built in factory, but here shows how they are playing with the customer and their product.Phone is nice, large battery backup of more than 2 days, 6.4 display is big, camera is perfect and 6GB ram is enough for daily usage. All things are good. No heating issue.However my only concern is ""dust"" and how it came there if its brand new.So I could give 5 star,but now 1 is enough.Beware of Amazon,Samsung and seller.","Samsung Galaxy M31 Prime Edition (Ocean Blue, 6GB RAM, 128GB Storage) - Get Complementary 3 month Prime Membership"
46,abin abraham,1.0 out of 5 stars,Not good at alll,"  Software is no working. No sounds in media, cant attend calls, every 5 mints phone gone to switched off and even though no retraining option.","Samsung Galaxy M31 Prime Edition (Ocean Blue, 6GB RAM, 128GB Storage) - Get Complementary 3 month Prime Membership"
47,Akshaykumar Patil,2.0 out of 5 stars,Samsung it's not fair .,"  Phone camera is not good , samsung says it's 64 mega pixel but its photos like 8 megapixels .photo detailing are not good  . Also processor is not Upton the mark it's some time slow and hang in multi function use . While using keyboard , keyboard hide automatically for 1 second . My mobile variant is 6 GB 128 GB. Don't waste your time and money .","Samsung Galaxy M31 Prime Edition (Ocean Blue, 6GB RAM, 128GB Storage) - Get Complementary 3 month Prime Membership"
48,Veerababu Puli,1.0 out of 5 stars,Worst phone,"  Camera front is worst, not up to the mark. Waste of money. ,","Samsung Galaxy M31 Prime Edition (Ocean Blue, 6GB RAM, 128GB Storage) - Get Complementary 3 month Prime Membership"
49,TUSHAR GOMASE,3.0 out of 5 stars,Bad Product by Samsung,  Not a Samsung performance. It seems it was launched without proper test n trials. I already had M30 so decided to buy M31 (6GB). But got shocked to see the poor performance n battery life. The 64MP images can't be sent easily to someone on WhatsApp. Camera give errors now n then. Battery life worst then M30 which has 5000mh. Mobile heats on charging.,"Samsung Galaxy M31 Prime Edition (Ocean Blue, 6GB RAM, 128GB Storage) - Get Complementary 3 month Prime Membership"
50,Alok Mishra,5.0 out of 5 stars,Average Phone. Critical review for Samsung so that they develop better features,"  At first glance it looks a bit bulky. Camera, display etc. are satisfactory. Overall GOOD non Chinese phone.However, for their improvement, I tried to give some critical feedback to the company over phone but it was not so easy, so, I am writing here sothat Samsung India can take this critical review for their improvement.Battery:Battery is 7K mha but it is draining so fast that its overall backup time is slightly better than any other average phone.User Interface:User interface needs tremendous improvement. You can't take screenshot easily. You need to learn fine motor coordination between your fingers and power&volume button with microsecond precision. After three days I discovered taking screenshot by swapping screen. But this easy method for taking screenshot is not easy to find in its setting section. Automatic redial isn't available. also in setting section, searching for basic operation like redial, call waiting etc are either missing or very difficult to access. UI should be more intelligent and intuitive. Call recording should take permission from user before it starts recording any call.Dolby Sound:Dolby sound effect is excellent but its available only for external speaker. Inbuilt speaker don't have Dolby effect. You hv to buy headphone or external speaker for experiencing Dolby sound effect. Its Dolby software is so impressive that its work on a cheapest headphone but Samsung's own inbuilt speaker doesn't.External Outlook:Read somewhere that this phone has 3D prism like glastic body. GLASTIC seems to be a discovery of new material (Glass+Plastic) because its looks transparent and shining. But in reality, its a cheap looking smooth and slippery plastic back body. Also, Its prone to scratches neither its water resistant. Sometimes it generates heat. In this price segment, Samsung can easily provide metallic back for better appearance and transfer of heat.Overall, its good non chini phone with good camera and display, a bit bulky, satisfactory speed, scope of tremendous improvement in UI and setting, and bit overpriced.","Samsung Galaxy M51 (Celestial Black, 8GB RAM, 128GB Storage)"
51,Sanjeev Kumar,1.0 out of 5 stars,"Not recommend, if you want waste your  money  then purchase","  Cons:_OverpricedBattery drain only fast in normal  uses give only  24 hours  backup.Sound quality  is so soBuild quality  is not goodPros:_Good processorGood  cameraUser interface  is goodFinger print sensor  working  very fast but some times missed out.After six days of uses, impressed  with camera performance, Display, fingerprint  working, and processor.Disappointed  with Battery  performance  my brother  realme 2 giving easily 2days battery  backup with 4250mah, but this phone is horrible in battery  backup  only  24 hours  with 7000. I have  doubt  its not 7000 man battery its like 2000 or 2500mah. Heating  issue also faced during  charging.","Samsung Galaxy M51 (Celestial Black, 8GB RAM, 128GB Storage)"
52,Arghyajyoti Pramanik,5.0 out of 5 stars,Best Smart Phone under 25000/-,  Awesome camera Awesome battery Awesome display  ....Super clear ZoomSuper Macro sensorSuper ultrawide angleAtlast Thanks Samsung for 730G,"Samsung Galaxy M51 (Celestial Black, 8GB RAM, 128GB Storage)"
53,Vaibhav Patke,1.0 out of 5 stars,Pls don't buy.. cheap quality feeling waste of 25k money,"  Genuine Feedback to samsung and all buyersNot Upto the Mark..Battery is good, but mobile is very heavy.. not handy for one hand operation.. if you use it continuously then you feel pain in your  hand, designed is out dated, poor quality material.. camera is just okay..I am not happy overall performance of this phone at this price band...Mobile should be perfect for 15-16k price band..Lookwise not goodDisplay qaulity is just good not bestSound quality is goodCamera not much good that I am expecting.Big screen which perfect for movie watcher.. but after 30 minutes you feel pain in your hands.I bought Electric blue colour, it's look like samsung old samrt phone .My request to Amazon, is it possible to return this mobile. Then help me for return...I am not happy with overall performance of the phone...","Samsung Galaxy M51 (Celestial Black, 8GB RAM, 128GB Storage)"
