,Customer Name,Review Rating,Review Title,Review Content,Product Name
54,Nitesh Bajpai,5.0 out of 5 stars,One of the best phones at affordable price...,"  Ok so here comes the first review of this phone. Ordered on the first day of its sale and received on 3rd day. Indeed its a big and bulky phn but easy to handle. Few highlights:1. Seamless fingerprint scanner. I hv heard tht recent samsung phns have ths issue , however i dnt see any in ths phn. Its as gud as my past phns Asus 6z and Vivo v15pro. Side fingerprint scanner on the power button really makes it stylish and too easy to handle as well.2. Camera quality is really gud wth many features which luks tempting which im yet to explore. Even in dim light it scores quite well. Have all latest features like slow mo, 10x zoom, focus lens, panorma view and other added features.3. Battery ofcourse was the highlight while buying ths phn. I received this phn at 43%. And even after a rigorous 3 hr session of data transfer and apps installation it still holds at 33%. I believe it gonna last 2 days easily wth heavy net usage , mild games and gud 2 hrs of talk time.4. Luks wise it does seem premium despite a plastic back.5. Wonderful touch and a decent processimg speed. I tried playing 7-8 apps at the same time and it never hanged or lagged despite 50% memory up. Yet to try on heavy games though.6. Front cam does spoil the fun while watching full screen videos, like a small black dot bt can be lived wth.7. No headphones in the box.8. C to C charging cable capable of reverse charging too.Overall i wld rate it 4/5. Its one of the best non chinese phn available in the market for those who r luking for a huge battery wth a decent cam and light gaming purpose.Wld update on battery and cam after few days of usage","Samsung Galaxy M51 (Celestial Black, 8GB RAM, 128GB Storage)"
55,ishan gautam,1.0 out of 5 stars,Don't buy this product. Even the most basic things are faulty,"  There's something wrong with the new Samsung M51 mobile. Many other users are also facing the same issue. We are unable to connect through Wi-Fi on Samsung M51.Meanest Monster Ever ... HahahahaThis meanest monster is performing poorly within 5 min of unboxing. My eight yr old Lenovo still works like charm with Wi-Fi.Issue: When you trying connecting through Wi-Fi, on giving correct password, it says ""Incorrect Password"".I have done every troubleshooting step suggested by Samsung Tech support:1. Forget the connection and reconnect again.2. Update the phone s/w to latest version.3. Reset Settings4. Reset Network Settings5. Factory Data ResetI have applied every step suggested by tech-support and the result is still the same.The most irritating thing is how can a company like Samsung mess-up such a basic feature & to the surprise, even the tech support has now run out of troubleshooting solutions.Instead of replacing it with new phone, tech support has now told me to get the hardware fixed from Samsung Service centre. I don't get it why should I take a brand new phone to service center & get it opened. Instead a replacement of this phone should be there, I have not even used it for more than an hour.Last year I ordered an MI phone from Flipkart, the battery was getting drained very fast. Within the next day, the phone was replaced without questions asked.Dissappointed by Amazon, the way they are handling this issue.Don't spend your hard-earned money on this phone. Unfortunately, if your phone turns-out to be faulty, then there is a never ending process to take care of issue.","Samsung Galaxy M51 (Celestial Black, 8GB RAM, 128GB Storage)"
56,Rajamanikandan,5.0 out of 5 stars,MONSTER FOR ALL CHINESE MOBILES,"  This is a perfect mobile for you,1. If you properly read the spec before buying this mobile2. If you don't expect all iPhone features in this mobile,3. if you are not a addictive gamer,4. If you don't expect your mobile to be a speaker,5. If you do concern about your data handled in Chinese mobiles,6. If you need better SAR value,7. If your first preference is battery, and decent level of camera quality,8. If you need all trending features to be covered in non Chinese mobile,THEN GO FOR IT... ALSO TRY TO UPDATE TO LATEST SOFTWARE ONCE AFTER SETTING UP YOUR MOBILE, OTHERWISE HEATING ISSUE WILL BE THERE.","Samsung Galaxy M51 (Celestial Black, 8GB RAM, 128GB Storage)"
57,Pratik Prasad Gupta,2.0 out of 5 stars,Average Phone at Over Price with some bugs,"  I am giving this review after spending 20 days with this Phone. I am a retail user and after 6 year of redmi and realme user now buy the Samsung just because of Samsung+Snapdragon and very much dispointed. Here are some Pros and Cons which will help other user like me to decide whether they will buy it or not.Cons :1. No Haptic Feedback2. Low sound quality speaker at Rs 25K3. No apps lock features inbuilt4. No Case Cover in Box5. Plain Plastic back design at 25K which attract too much scratches.6. Samsung trusted Knox security not fully enable on this phone i.e no secure folder option.7. When Sealed Package open then phone display contain so much dust. Not expected the packaging like this from brand like Samsung.8. Gorila Glass 3 protection under 25k i.e out dated glass protection after using 2 days with full care i got one scratch mark on display.9. NFC given but Samsung Pay not there in this phone.10. Audio output in my boat rockers bluetooth headset with this phone is not as much as lound as compare to my previous phone Redmi Note 7 pro.11. Without using phone it take 2 hour to charge but when you use it frequently then it take 2.30-3 hour to charged it full from 0-100%.12. Full battery drained in 12 hour with non stop used including youtube, whatsapp Facebook, messaging, etc except game.13. No Carrier aggregation: Using Jio sim in Samsung M51 and realme X2 pro and both contain different net speed in which Samsung giving me 5mbps and realme x2 pro giving me 9-10mbps.14. Calling issue: while talking through ear piece on call, the person can hear my voice clearly. But if i put the call on loudspeaker, the receiver of call cant hear my voice or he hear my sound very low. Turning back to earpiece the person is able to hear me again.15. Camera Zoom quality is not good. When you focus on Sky whole pic turn into blue. i.e saturation level is too much high in this phone (Image attached).16. While watching movie video in this phone or playing video in youtube brightness fluctuate fast too much automatically i.e Adaptive Brightness issue.Pros :1. Super amoled plus display2. Camera quality Good3. 7000 Mah battery4. Till now Ram management is goodTo much hype created every where for this phone and due to this many user like me has purchased this phone but this phone under 25k is really not value for money. I am going to resale this phone. There are so many phone below 25k with best facilities as compare to this Samsung m51.Conclusion : Phone is overpriced and performance is average","Samsung Galaxy M51 (Celestial Black, 8GB RAM, 128GB Storage)"
58,SRIDHAR LOGANATHAN ,5.0 out of 5 stars,Superior Phone from samsung at budget rate.,"  After using for more than 2 day's I must say, snapdragon 730g works wonderful .CAMERA.This time M series did a honest job by giving us a INTELLI camera of 64 mega Pixcel and more feature in selfie camera.DISPLAY & FINGERPRINT.With Samsung SuperAmoled display you can truly trust the amazing view angle. Now in M51 feature of Widevine L Certification you can enjoy all those global Dolby theatre experience. I found it reliable for my 1920p to 4k level of movie watching without any distraction due to Infinite O display which gives Full Screen Ratio. Fingerprint on side is much faster than I expected. It doesn't takes a second also to open. Even FaceUnlock is faster.Superior, as it matches any S series flagship premium in classy look, strong built for this budget amount. 6.7 inches display is good to handle as it is well managed for one hand use also.","Samsung Galaxy M51 (Celestial Black, 8GB RAM, 128GB Storage)"
59,dnyanesh jalamkar,2.0 out of 5 stars,Issues with camera. Unhappy with samsung.,"  It has issue with camera in night mode and pro mode.It seems like there is dust present on camera sensor which is only visible in dark photos. When photo is clicked with lens covered completely,  it shows hundreds of white spots in image, same happens with pro mode too. (This is not regular image noise)","Samsung Galaxy M51 (Celestial Black, 8GB RAM, 128GB Storage)"
60,Suman Biswas,1.0 out of 5 stars,Keep away from Amazon when it's Apple.,"  May be my first negative review about the product & Amazon both. I was much elated to receive the iPhone 11 so fast, next day of dispatch i.e. 28/09/19, but the thing I got started heating up every now and then. Contacted Applecare, just to be consoled that it's quite normal. As it continued, tried to return the product by speaking to Amazon customer support but in vain. Some body called me back to convey that only Apple will decide which one to take back. Why is then Amazon took up the sacred duty of selling such an item which they can't exchange/ have no control ? The product developed new issues like proximity sensor malfunction and last but most importantly loosing mobile network every other minute(even had two software updates). It was handed over to the Apple ASP as the return window closed on 10/10/19 (what use it was for??) and diagnosed as having issues and has further been sent to Apple repair facility at Bengaluru. So I'm here w/out my first iPhone after using it(suffering for??) just a little over 2 weeks and the CREDIT GOES TO AMAZON !! Bravo, keep it up Amazon.","Apple iPhone 11 (128GB) - Black (Includes EarPods, Power Adapter)"
61,Neha,1.0 out of 5 stars,Do not buy iphone or expensive product from Amazom,"  Please do not buy expensive product like iphone from Amazon, i had very bad exp, the charger cord was missing and had sound quality issues. Amazon initial told charger doesn't come in box and when i challenged it they asked reimburse the cord amount, but i requested a replacement, after some days they called me and informed that they dont take responsibility of missing items, and 10 day replacement policy they dont follow, you can read the email conversation attached  here where i mentioned every thing, i have the call recordings as well. At last they denied the phone replacement and even to provide the missing cord. For any damage or quality issues they said amazon is not responsible.","Apple iPhone 11 (128GB) - Black (Includes EarPods, Power Adapter)"
62,shanu Kumar,5.0 out of 5 stars,Solid premium phone from Apple,  Awesome Phone. Nice upgrade from iPhone 6s to iPhone 11. Love this beautiful phone.,"Apple iPhone 11 (128GB) - Black (Includes EarPods, Power Adapter)"
63,Sunny Kumar,5.0 out of 5 stars,First Time iPhone User Review :-),"  The iPhone design is good and the camera quality is awesome. You can also take pictures in wide angles and the image quality is awesome.Phone got delivered at 9am on 28th September (I pre-order it on 27th September at 3am in the morning), I got my phone before the delivery date with nice and secured packaging.The overall look of the phone is premium and face unlocking is fast. I grabbed this phone with HDFC 6K Instant Discount Offer at Just 64K (128 GB Variant).Cons:1. The phone is great but if you use ""in the box"" accessories like ""EarPods with Lighting Connector"", then you might feel a little pain in your ears.2. The phone comes with 5W charger which charge your phone slowly. I recommend you to prefer using 18W charger.Well, I've never tried the iPhone before and I'm using this for the first time (Yes, I'm already using other apple products like MacBook Air & Pro).But the product is great and I'm just lovin it.","Apple iPhone 11 (128GB) - Black (Includes EarPods, Power Adapter)"
64,Amazon Customer,1.0 out of 5 stars,Worst Experience Ever.!,"  My Phone is Producing Too Much Heat Even Didn’t Put Sim , Never used more than Half an hour And It’s producing too much heat.. Totally Disappointed With Amazon. Now they are saying To Go Icare services( After Calling to customer care several times) Amazon can’t do anything For this . Worst Experience with Amazon. No one would like to repair new phone 😢 Better Go for shop To buy apple products .","Apple iPhone 11 (128GB) - Black (Includes EarPods, Power Adapter)"
65,Krusshna,1.0 out of 5 stars,Don’t buy it from this seller,"  Bought the mobile from appario retail ltd. Mobile is heating up within seconds and also camera modes aren’t working properly. Particularly in portrait mode, the stage light and mono options aren’t working properly.  i raised the same to apple customer care they confirmed that its not software issue. But the amazon customer care told me that they need a job card and report from apple service center. The nearest service center is located at 210km from my place, imagine the amount of strain and how much its going to cost. Before you buy anything from this seller just google it and u can find numerous complaints on this seller. What ever they sell u will find defective products only. There is a thread on this sellers dubious deals in quora. Please be safe and don’t regret after.","Apple iPhone 11 (128GB) - Black (Includes EarPods, Power Adapter)"
66,Satyapal singh,1.0 out of 5 stars,iPhone 11,"  Defective product,got heat up within 5 minutes of starting. Need to return  fastVery very bad experience","Apple iPhone 11 (128GB) - Black (Includes EarPods, Power Adapter)"
67,Gurmeet singh,1.0 out of 5 stars,Defective Iphone 11,  The product i got was defective . The face id is not working and the back camera is also not working. There is a lot of hassle to get it exchanged. The apple service centre is also not of much help as the product is from amazon. Please buy phones from apple store to get the right product .,"Apple iPhone 11 (128GB) - Black (Includes EarPods, Power Adapter)"
68,Ghar Sayan,5.0 out of 5 stars,Best iPhone ever | Super Night Mode | Super Camera | Yellow,"  In my opinion, don’t  think much about the phone , just get it . I am attaching night-mode on and off pictures. Check the differencePros-1. Best Camera2. Best Security3. Long day Battery Life4. Touch ID improved5. Its an iPhone after all . 😍6. Best Night-mode support7. Best Processors A13 Bionic ChipCons-1. Display could have been OLED in this price but if doesn’t matter . This retina lcd is really awesome.2. Slightly bulky and weighty - if u r shifting from iPhone 7 or 83. Thick bezelsGuys , I am both Samsung as well as iPhone fan. But this price range I would suggest you to order iPhone 11. Its really a great deal.And if u r a long time iPhone user . Then this will be really great for you.Got for it Guys !!!","Apple iPhone 11 (128GB) - Black (Includes EarPods, Power Adapter)"
69,Masood Ansari,1.0 out of 5 stars,SELLER SENT ACTIVATED AND REPACKED IPHONE,"  I purchased an iphone 11 from this seller on 20th july, 2020 and it got delivered on 21st July. When I checked the phone settings it showed that the warranty is expiring on 29th March 2021. So the phone was already activated in March 2020, this seller repacked and sold this iphone labelled as a brand new phone.","Apple iPhone 11 (128GB) - Black (Includes EarPods, Power Adapter)"
70,Hitesh kumawat,5.0 out of 5 stars,Beast Phone of The Year! 🤔,"  The triple cameras on the iPhone 11 Pro Max now give Apple the best camera phone, thanks to its great Night mode and improved Smart HDR,a huge improvement in battery life Up to 20 hours video playback; up to 12 hours video streaming ... Apple's slow-motion selfies are fun at 120 fps.Apple has given the Pro moniker to the iPhones for the first time. Everything is improved and everything feels better.It comes with a new Lightning to USB Cable with 5W USB Power Adapter.With Display of 6.5-inch Super Retina XDR display with HDR,True Tone, Splash, Water, and Dust Resistant, Water-resistant to a depth of 4 meters for up to 30 minutes (IP68)), Triple 12MP cameras (Ultra Wide, Wide, Telephoto) with Portrait mode, Night mode, Auto Adjustments, next-generation Smart HDR and 4K video up to 60 fps with extended dynamic range.",Apple iPhone 11 Pro Max (64GB) - Midnight Green
71,ravisde,3.0 out of 5 stars,Nice buttery smooth in iOS 13 only,  I pre ordered the item on sept 21 and received ok 2 Oct . It was in iOS 13 . It is buttery smooth and nice and there was an update of ios13.1.2 available. But after updating I stuck in Apple logo. I could not create a return in Amazon as it's asked me to contact Apple. I wonder why is that.,Apple iPhone 11 Pro Max (64GB) - Midnight Green
72,R3,5.0 out of 5 stars,Fab 💋,"  Decent packaging and shipping 👍 Upgraded from an iPhone X and I reckon its definitely worth it 😊 Size matters, no pun intended, and you can instantly feel the difference b/w a 5.7 inch screen and a 6.5 inch 🤓 If you have an iPhone X or earlier model, you should definitely consider upgrading. For iPhone XS Max, you are better off waiting for next year model as its touted to undergo some radical changes (5G, USB-C, Touch ID comeback and notch less design perhaps). No 5G in this model but doesn't make a difference, at least in India, as even the 5G spectrum has not been auctioned yet 😝  WiFi performance is better than iPhone X as this model supports 11ax protocol 🤗 And by the way, if you are stuck for choice b/w Gold and Midnight Green, go for Gold and thank me later ✨",Apple iPhone 11 Pro Max (64GB) - Midnight Green
73,Amazon Customer,1.0 out of 5 stars,LOST MY KIDNEYS,  i LOST MY KIDNEYS.,Apple iPhone 11 Pro Max (64GB) - Midnight Green
74,G G.,1.0 out of 5 stars,11 pro Max,   11 Pro Max 256 GB phone hanged last 12 hours continues,Apple iPhone 11 Pro Max (64GB) - Midnight Green
75,Nitish ,1.0 out of 5 stars,Hangs multiple times,"  I will rate one start for this product. My experience of using this phone for one week is sub-par, multiple times in this one week this phone hanged. Many time even home screen was hanged( i have installed only five additional apps quora, amazon, facebook, whatsapp and google maps). Please refrain from purchasing this phone. It is waste of money.",Apple iPhone 11 Pro Max (64GB) - Midnight Green
76,Mary Catherine,5.0 out of 5 stars,Awesome phone!!,  In love with it,Apple iPhone 11 Pro Max (64GB) - Midnight Green
77,Deepak Malviya,5.0 out of 5 stars,"Fabulous design and outstanding camera, perfect upgrade, awesome camera","  I was using iPhone XS Max, but now after having iPhone 11 Pro Max - I can say it is fabulous and outstanding. Perfect as always, performance is too good.Night mode is better than any available camera, Pixel 4 XL, Mate 30 Pro and Note 10+.This device is unbeatable (until next iPhone).",Apple iPhone 11 Pro Max (64GB) - Midnight Green
78,Chiranjit Das,5.0 out of 5 stars,The Best iPhone Apple has to offer... today,"  I Love the iPhone Pro Max, purchased from Amazon IN, on Oct 14th 2019. This space grey 64 GB base model was delivered to me on Oct 19th. Here are my objective views about this phone:What I didnt like:1. Obviously the price tag. At Rs. 1,09099.00 is a major deterrent when it comes to decide on buying a phone.2. The base model should certainly begin at 128 GB or higher. 64 GB is not gonna be enough when storing 4K videos.3. Optical zoom in camera is still 2X, where as Android phones already have 5X zooms.Now about what I love in this phone:1. The Camera. That is the main reason I upgraded from iPhone X to 11 Pro Max. The Ultrawide lens, the improved telephoto lens, night mode, improved portrait options, all give exceptional results. The snaps taken by this phone could compete with some of the most professional DSLRs. 4K video recording support on front camera is an additional bonus.2. Battery Life. All the reviews have been right about this. I used to charge my iPhone X every night, whereas for the same amount of usage, now I have to charge the 11 Prod max once in 2 nights.3. Display. I was already a big fan of the 5.8' OLED display on the iPhone X. At 6.5' , 11 Pro Max offers the best OLED display I have come across smartphones.4. Face ID is faster. The apps and the interface work smoothly as ever.5. iOS 13, though still needs fixes, is a wonderful operating system. Dark mode is a welcome change.Overall, this is a beast. Admire Apple for catching up with its android counterparts on several of the features. The 11 Pro Max is definitely a phone for amateur & professional photographers.",Apple iPhone 11 Pro Max (64GB) - Midnight Green
79,Ghanshyam Dubey,1.0 out of 5 stars,Mobile on off button is not working,"  Switch on and off button is not working, looks like given used phone in new box",Apple iPhone 11 Pro Max (64GB) - Midnight Green
80,Arjun,1.0 out of 5 stars,Bad product don't buy😢,  Very bad product don't buy 😢,"Vivo V19 (Mystic Silver, 8GB RAM, 128GB Storage) with No Cost EMI/Additional Exchange Offers"
81,Soumyaranjan Nanda,5.0 out of 5 stars,Outstanding..,"  Superb phone 👍👌 light weight and have a premium look , camera quality is outstanding and the phone contains to many animations..which makes the phone more interesting ..must buy it guys..profermance is also good , music is loud","Vivo V19 (Mystic Silver, 8GB RAM, 128GB Storage) with No Cost EMI/Additional Exchange Offers"
82,Inamul Hoque,3.0 out of 5 stars,Price high,  Price is too much high,"Vivo V19 (Mystic Silver, 8GB RAM, 128GB Storage) with No Cost EMI/Additional Exchange Offers"
83,Hiren Rathod,5.0 out of 5 stars,See my Detail Review,"  After 1 month Use1.Look and Build quality Good2. Camera Quality and feature mind blowing3. Battery 33w fast charger too good..charge 10 to 100% in just  40 to 45 minutes4. Ram management super.Good for multitasking...5. Display E3 Super Amoled,picture quality very nice stream any video in full HD like Amazon prime video, Netflix6. Audio output very clear and Loud7. Network Quality Good8. Lot of New AI feature provide in this phoneOverall This smartphone fulfill my all Technical Needs...Good work","Vivo V19 (Mystic Silver, 8GB RAM, 128GB Storage) with No Cost EMI/Additional Exchange Offers"
84,Yam k,5.0 out of 5 stars,Camera is too good,  Superb one the best  in vivo Mobile's v19 superb 🤳 price is little high.. but phone is awesome.,"Vivo V19 (Mystic Silver, 8GB RAM, 128GB Storage) with No Cost EMI/Additional Exchange Offers"
85,MUKESH KUMAR MEENA,3.0 out of 5 stars,Mobile price high,  Nice mobile but price so high,"Vivo V19 (Mystic Silver, 8GB RAM, 128GB Storage) with No Cost EMI/Additional Exchange Offers"
86,Manoj Nayak,5.0 out of 5 stars,Go For It....If U Want All In One Pack,  Expect Price.... Everything Is PerfectA Beautiful Mobile For Our Daily UseStunning DisplayBeautiful Selfie & Camera Both Front & RareBest BatteryFast ChargingTotally A Perfect All Rounder Mobile🔥🔥,"Vivo V19 (Mystic Silver, 8GB RAM, 128GB Storage) with No Cost EMI/Additional Exchange Offers"
87,Madan Lal,5.0 out of 5 stars,Super,  Super mobile phone,"Vivo V19 (Mystic Silver, 8GB RAM, 128GB Storage) with No Cost EMI/Additional Exchange Offers"
88,Rupinderdeep singh,5.0 out of 5 stars,Super phone in good price,  Awesome phone at this price.Battery back up very impressive.Front camera outstanding.Before this I was a regular customer of Oneplus phones. But now the price of oneplus phone's very high. Vivo's present a fully loaded phone in reasonable price. I Love this device.,"Vivo V19 (Mystic Silver, 8GB RAM, 128GB Storage) with No Cost EMI/Additional Exchange Offers"
89,vignesh,1.0 out of 5 stars,not worth for money,"  This phone is not worth for 28k, performance is very bad. After using it for 7 day's I'm writing this review.1. I am not a gamer or don't run any app to consume high performance. I have the regular banking and social apps and default phone apps. Internal memory not consumed more then 20gb. Still this phone takes time to load home page. This is really ridiculous.2. Some modes in this phone are not working exactly upto the mark.  A. Dark mode - it will not change to dark mode by the time I select, May change when phone wishes to do. Viseversa if i would like deselect dark mode.  B. When loading - screen flickering occurs often in many common applications. GDrive, Gpay, whatsapp and opera browser.  C. Receivers are not seeing my face in whatsapp app video call, in duo its working fine. Only in my call receivers facing this issue.Camera I did not test much, but I didn't see any issues. Clarity is good.Finget scan is not fast compare to competitor phones.My overall rating is 1 for 5Complaint s registered with Amazon, Technician did not visit to inspect the phone. All the above complaints works randomly, I had screen recored and shots for proof to show.","Vivo V19 (Mystic Silver, 8GB RAM, 128GB Storage) with No Cost EMI/Additional Exchange Offers"
90,Rohan sharma,2.0 out of 5 stars,Range is higher then quality,"  how could you think , it can compete other brands by low photography where other brands comes with 48MP quad rear camera","OPPO A52 (Stream White, 6GB RAM, 128GB Storage) with No Cost EMI/Additional Exchange Offers"
91,Arpana,1.0 out of 5 stars,Dont buy!!,  Waste of money!!,"OPPO A52 (Stream White, 6GB RAM, 128GB Storage) with No Cost EMI/Additional Exchange Offers"
92,aditya patel,5.0 out of 5 stars,Shandar Looking,  Looking awesome... I purchased it for my younger brother He is very Happy to get this Phone..Nice and very fast delivery....I hope It's camera and performance will be good also...I will Review it again after someday of using it..,"OPPO A52 (Stream White, 6GB RAM, 128GB Storage) with No Cost EMI/Additional Exchange Offers"
93,Faisal qurshie,3.0 out of 5 stars,Best sound reasonable rate,  Good phone,"OPPO A52 (Stream White, 6GB RAM, 128GB Storage) with No Cost EMI/Additional Exchange Offers"
94,SUMANTA ADHURJYA,4.0 out of 5 stars,Amazing,  Nice phone...but price little bit high,"OPPO A52 (Stream White, 6GB RAM, 128GB Storage) with No Cost EMI/Additional Exchange Offers"
95,Sasa,4.0 out of 5 stars,Oppo A52,"  Chose this mobile because few others were having later delivery and our area was to go in for lockdown.Prime very fast delivery. Kudos to Amazon.About the mobile it's a good piece. But better to go for the 6 GB ram variant.Selfie camera outperforms the primary camera which is according to the specs.Overall a good decent mobile at the price point, considering all aspects.Pros at this price1. 6.5 inch full hd is good2. 128 GB internal memoryCons at this price1. Primary camera is actually bad2. 4gb ram, can't multitask.3. Snapdragon older.","OPPO A52 (Stream White, 6GB RAM, 128GB Storage) with No Cost EMI/Additional Exchange Offers"
96,Krishnakant Nigam,1.0 out of 5 stars,Heating problem,  Heating problem is thereVery bad Experience,"OPPO A52 (Stream White, 6GB RAM, 128GB Storage) with No Cost EMI/Additional Exchange Offers"
97,abhishek,5.0 out of 5 stars,Camera and processor is good,  Nice camera,"OPPO A52 (Stream White, 6GB RAM, 128GB Storage) with No Cost EMI/Additional Exchange Offers"
98,DARSHA H JIWANI,5.0 out of 5 stars,Nice phone,  Nice phone 👍,"OPPO A52 (Stream White, 6GB RAM, 128GB Storage) with No Cost EMI/Additional Exchange Offers"
99,MANOJ KUMAR,3.0 out of 5 stars,Oppo a 52,  This phone have no call recording function.,"OPPO A52 (Stream White, 6GB RAM, 128GB Storage) with No Cost EMI/Additional Exchange Offers"
